group,rollout,t,K,side,move,is_last
below_good,below_good/2,1,6,good,toward_good,False
below_good,below_good/2,2,6,good,toward_bad,False
below_good,below_good/2,3,6,good,toward_bad,False
below_good,below_good/2,4,6,good,toward_good,False
below_good,below_good/2,5,6,good,,True
below_good,below_good/4,0,1,good,,True
below_good,below_good/5,0,1,good,,True
below_good,below_good/6,0,1,good,,True
below_good,below_good/7,0,5,good,toward_bad,False
below_good,below_good/7,1,5,good,toward_bad,False
below_good,below_good/7,2,5,good,toward_bad,False
below_good,below_good/7,3,5,good,toward_good,False
below_good,below_good/7,4,5,good,,True
below_good,below_good/8,0,20,bad,toward_bad,False
below_good,below_good/8,1,20,bad,toward_good,False
below_good,below_good/8,2,20,bad,toward_bad,False
below_good,below_good/8,3,20,bad,toward_good,False
below_good,below_good/8,4,20,bad,toward_good,False
below_good,below_good/8,5,20,bad,toward_good,False
below_good,below_good/8,6,20,bad,toward_good,False
below_good,below_good/8,7,20,bad,toward_good,False
below_good,below_good/8,8,20,good,toward_bad,False
below_good,below_good/8,9,20,bad,toward_good,False
below_good,below_good/8,10,20,good,toward_bad,False
below_good,below_good/8,11,20,good,toward_bad,False
below_good,below_good/8,12,20,bad,toward_bad,False
below_good,below_good/8,13,20,bad,toward_good,False
below_good,below_good/8,14,20,bad,toward_good,False
below_good,below_good/8,15,20,good,toward_bad,False
below_good,below_good/8,16,20,bad,toward_good,False
below_good,below_good/8,17,20,bad,toward_good,False
below_good,below_good/8,18,20,good,toward_bad,False
below_good,below_good/8,19,20,bad,,True
below_good,below_good/9,0,21,bad,toward_good,False
below_good,below_good/9,1,21,bad,toward_good,False
below_good,below_good/9,2,21,bad,toward_good,False
below_good,below_good/9,3,21,good,toward_bad,False
below_good,below_good/9,4,21,bad,toward_bad,False
below_good,below_good/9,5,21,bad,toward_good,False
below_good,below_good/9,6,21,bad,toward_good,False
below_good,below_good/9,7,21,good,toward_bad,False
below_good,below_good/9,8,21,bad,toward_good,False
below_good,below_good/9,9,21,bad,toward_good,False
below_good,below_good/9,10,21,good,toward_bad,False
below_good,below_good/9,11,21,good,toward_bad,False
below_good,below_good/9,12,21,good,toward_good,False
below_good,below_good/9,13,21,good,toward_bad,False
below_good,below_good/9,14,21,good,toward_bad,False
below_good,below_good/9,15,21,bad,toward_good,False
below_good,below_good/9,16,21,good,toward_bad,False
below_good,below_good/9,17,21,good,toward_good,False
below_good,below_good/9,18,21,good,toward_bad,False
below_good,below_good/9,19,21,good,toward_bad,False
below_good,below_good/9,20,21,good,,True
below_good,below_good/10,0,15,good,toward_bad,False
below_good,below_good/10,1,15,good,toward_good,False
below_good,below_good/10,2,15,good,toward_bad,False
below_good,below_good/10,3,15,good,toward_good,False
below_good,below_good/10,4,15,good,toward_bad,False
below_good,below_good/10,5,15,good,toward_bad,False
below_good,below_good/10,6,15,good,toward_good,False
below_good,below_good/10,7,15,good,toward_bad,False
below_good,below_good/10,8,15,good,toward_bad,False
below_good,below_good/10,9,15,good,toward_good,False
below_good,below_good/10,10,15,good,toward_good,False
below_good,below_good/10,11,15,good,toward_good,False
below_good,below_good/10,12,15,good,toward_good,False
below_good,below_good/10,13,15,good,toward_bad,False
below_good,below_good/10,14,15,good,,True
below_good,below_good/11,0,2,good,toward_bad,False
below_good,below_good/11,1,2,good,,True
below_good,below_good/12,0,1,good,,True
below_good,below_good/13,0,1,good,,True
below_good,below_good/15,0,1,good,,True
below_good,below_good/16,0,17,good,toward_bad,False
below_good,below_good/16,1,17,good,toward_bad,False
below_good,below_good/16,2,17,good,toward_good,False
below_good,below_good/16,3,17,good,toward_good,False
below_good,below_good/16,4,17,good,toward_bad,False
below_good,below_good/16,5,17,good,toward_bad,False
below_good,below_good/16,6,17,good,toward_bad,False
below_good,below_good/16,7,17,good,toward_good,False
below_good,below_good/16,8,17,good,toward_bad,False
below_good,below_good/16,9,17,good,toward_good,False
below_good,below_good/16,10,17,good,toward_bad,False
below_good,below_good/16,11,17,good,toward_good,False
below_good,below_good/16,12,17,good,toward_bad,False
below_good,below_good/16,13,17,good,toward_bad,False
below_good,below_good/16,14,17,good,toward_bad,False
below_good,below_good/16,15,17,good,toward_good,False
below_good,below_good/16,16,17,good,,True
below_good,below_good/17,0,15,bad,toward_bad,False
below_good,below_good/17,1,15,bad,toward_good,False
below_good,below_good/17,2,15,bad,toward_good,False
below_good,below_good/17,3,15,bad,toward_good,False
below_good,below_good/17,4,15,good,toward_bad,False
below_good,below_good/17,5,15,good,toward_bad,False
below_good,below_good/17,6,15,bad,toward_bad,False
below_good,below_good/17,7,15,bad,toward_good,False
below_good,below_good/17,8,15,bad,toward_bad,False
below_good,below_good/17,9,15,bad,toward_good,False
below_good,below_good/17,10,15,bad,toward_good,False
below_good,below_good/17,11,15,good,toward_bad,False
below_good,below_good/17,12,15,good,toward_bad,False
below_good,below_good/17,13,15,good,toward_good,False
below_good,below_good/17,14,15,good,,True
below_good,below_good/18,0,13,good,toward_bad,False
below_good,below_good/18,1,13,good,toward_good,False
below_good,below_good/18,2,13,good,toward_bad,False
below_good,below_good/18,3,13,good,toward_bad,False
below_good,below_good/18,4,13,good,toward_bad,False
below_good,below_good/18,5,13,good,toward_good,False
below_good,below_good/18,6,13,good,toward_good,False
below_good,below_good/18,7,13,good,toward_bad,False
below_good,below_good/18,8,13,good,toward_bad,False
below_good,below_good/18,9,13,bad,toward_good,False
below_good,below_good/18,10,13,good,toward_good,False
below_good,below_good/18,11,13,good,toward_good,False
below_good,below_good/18,12,13,good,,True
below_good,below_good/19,0,11,good,toward_bad,False
below_good,below_good/19,1,11,good,toward_bad,False
below_good,below_good/19,2,11,good,toward_good,False
below_good,below_good/19,3,11,good,toward_good,False
below_good,below_good/19,4,11,good,toward_bad,False
below_good,below_good/19,5,11,good,toward_good,False
below_good,below_good/19,6,11,good,toward_bad,False
below_good,below_good/19,7,11,good,toward_bad,False
below_good,below_good/19,8,11,good,toward_bad,False
below_good,below_good/19,9,11,good,toward_bad,False
below_good,below_good/19,10,11,good,,True
below_good,below_good/20,0,3,good,toward_bad,False
below_good,below_good/20,1,3,good,toward_good,False
below_good,below_good/20,2,3,good,,True
below_good,below_good/22,0,1,good,,True
below_good,below_good/23,0,7,good,toward_good,False
below_good,below_good/23,1,7,good,toward_bad,False
below_good,below_good/23,2,7,good,toward_bad,False
below_good,below_good/23,3,7,good,toward_bad,False
below_good,below_good/23,4,7,good,toward_good,False
below_good,below_good/23,5,7,good,toward_bad,False
below_good,below_good/23,6,7,good,,True
below_good,below_good/24,0,18,good,toward_bad,False
below_good,below_good/24,1,18,good,toward_bad,False
below_good,below_good/24,2,18,good,toward_bad,False
below_good,below_good/24,3,18,bad,toward_good,False
below_good,below_good/24,4,18,good,toward_good,False
below_good,below_good/24,5,18,good,toward_bad,False
below_good,below_good/24,6,18,good,toward_bad,False
below_good,below_good/24,7,18,good,toward_good,False
below_good,below_good/24,8,18,good,toward_bad,False
below_good,below_good/24,9,18,good,toward_good,False
below_good,below_good/24,10,18,good,toward_good,False
below_good,below_good/24,11,18,good,toward_bad,False
below_good,below_good/24,12,18,good,toward_bad,False
below_good,below_good/24,13,18,good,toward_bad,False
below_good,below_good/24,14,18,good,toward_bad,False
below_good,below_good/24,15,18,good,toward_good,False
below_good,below_good/24,16,18,good,same,False
below_good,below_good/24,17,18,good,,True
below_good,below_good/25,0,1,good,,True
below_good,below_good/27,0,20,good,toward_good,False
below_good,below_good/27,1,20,good,toward_bad,False
below_good,below_good/27,2,20,good,toward_good,False
below_good,below_good/27,3,20,good,toward_bad,False
below_good,below_good/27,4,20,good,toward_bad,False
below_good,below_good/27,5,20,good,toward_good,False
below_good,below_good/27,6,20,good,toward_bad,False
below_good,below_good/27,7,20,good,toward_good,False
below_good,below_good/27,8,20,good,toward_bad,False
below_good,below_good/27,9,20,good,toward_good,False
below_good,below_good/27,10,20,good,toward_good,False
below_good,below_good/27,11,20,good,toward_bad,False
below_good,below_good/27,12,20,good,toward_bad,False
below_good,below_good/27,13,20,good,toward_good,False
below_good,below_good/27,14,20,good,toward_good,False
below_good,below_good/27,15,20,good,toward_bad,False
below_good,below_good/27,16,20,good,toward_good,False
below_good,below_good/27,17,20,good,toward_good,False
below_good,below_good/27,18,20,good,toward_bad,False
below_good,below_good/27,19,20,good,,True
below_good,below_good/28,0,17,good,toward_bad,False
below_good,below_good/28,1,17,good,toward_bad,False
below_good,below_good/28,2,17,good,toward_good,False
below_good,below_good/28,3,17,good,toward_bad,False
below_good,below_good/28,4,17,good,toward_good,False
below_good,below_good/28,5,17,good,toward_bad,False
below_good,below_good/28,6,17,good,toward_bad,False
below_good,below_good/28,7,17,good,toward_bad,False
below_good,below_good/28,8,17,good,toward_bad,False
below_good,below_good/28,9,17,good,toward_bad,False
below_good,below_good/28,10,17,good,toward_bad,False
below_good,below_good/28,11,17,good,toward_good,False
below_good,below_good/28,12,17,good,toward_bad,False
below_good,below_good/28,13,17,good,toward_bad,False
below_good,below_good/28,14,17,good,toward_bad,False
below_good,below_good/28,15,17,good,toward_bad,False
below_good,below_good/28,16,17,good,,True
below_good,below_good/30,0,17,good,toward_bad,False
below_good,below_good/30,1,17,good,toward_bad,False
below_good,below_good/30,2,17,good,toward_good,False
below_good,below_good/30,3,17,good,toward_bad,False
below_good,below_good/30,4,17,good,toward_good,False
below_good,below_good/30,5,17,good,toward_good,False
below_good,below_good/30,6,17,good,toward_bad,False
below_good,below_good/30,7,17,good,toward_good,False
below_good,below_good/30,8,17,good,toward_bad,False
below_good,below_good/30,9,17,good,toward_bad,False
below_good,below_good/30,10,17,good,toward_bad,False
below_good,below_good/30,11,17,good,toward_good,False
below_good,below_good/30,12,17,good,toward_good,False
below_good,below_good/30,13,17,good,toward_bad,False
below_good,below_good/30,14,17,good,toward_bad,False
below_good,below_good/30,15,17,good,toward_good,False
below_good,below_good/30,16,17,good,,True
below_good,below_good/31,0,1,good,,True
below_good,below_good/32,0,4,good,toward_good,False
below_good,below_good/32,1,4,good,toward_bad,False
below_good,below_good/32,2,4,good,toward_good,False
below_good,below_good/32,3,4,good,,True
below_good,below_good/33,0,6,good,toward_bad,False
below_good,below_good/33,1,6,bad,toward_good,False
below_good,below_good/33,2,6,bad,toward_good,False
below_good,below_good/33,3,6,bad,toward_good,False
below_good,below_good/33,4,6,bad,toward_good,False
below_good,below_good/33,5,6,good,,True
below_good,below_good/34,0,6,good,toward_bad,False
below_good,below_good/34,1,6,good,toward_bad,False
below_good,below_good/34,2,6,good,toward_good,False
below_good,below_good/34,3,6,good,toward_good,False
below_good,below_good/34,4,6,good,toward_good,False
below_good,below_good/34,5,6,good,,True
below_good,below_good/35,0,19,good,toward_bad,False
below_good,below_good/35,1,19,good,toward_good,False
below_good,below_good/35,2,19,good,toward_bad,False
below_good,below_good/35,3,19,good,toward_bad,False
below_good,below_good/35,4,19,bad,toward_good,False
below_good,below_good/35,5,19,good,toward_bad,False
below_good,below_good/35,6,19,good,toward_bad,False
below_good,below_good/35,7,19,good,toward_bad,False
below_good,below_good/35,8,19,bad,toward_good,False
below_good,below_good/35,9,19,good,toward_bad,False
below_good,below_good/35,10,19,good,toward_bad,False
below_good,below_good/35,11,19,good,toward_bad,False
below_good,below_good/35,12,19,good,toward_bad,False
below_good,below_good/35,13,19,good,toward_good,False
below_good,below_good/35,14,19,good,toward_bad,False
below_good,below_good/35,15,19,good,toward_bad,False
below_good,below_good/35,16,19,good,toward_good,False
below_good,below_good/35,17,19,good,toward_bad,False
below_good,below_good/35,18,19,good,,True
below_good,below_good/36,0,12,good,toward_bad,False
below_good,below_good/36,1,12,good,toward_bad,False
below_good,below_good/36,2,12,good,toward_good,False
below_good,below_good/36,3,12,good,toward_good,False
below_good,below_good/36,4,12,good,toward_bad,False
below_good,below_good/36,5,12,good,toward_good,False
below_good,below_good/36,6,12,good,toward_bad,False
below_good,below_good/36,7,12,good,toward_good,False
below_good,below_good/36,8,12,good,toward_bad,False
below_good,below_good/36,9,12,good,same,False
below_good,below_good/36,10,12,good,toward_good,False
below_good,below_good/36,11,12,good,,True
below_good,below_good/37,0,2,good,toward_bad,False
below_good,below_good/37,1,2,good,,True
below_good,below_good/38,0,13,good,toward_bad,False
below_good,below_good/38,1,13,good,toward_bad,False
below_good,below_good/38,2,13,good,toward_bad,False
below_good,below_good/38,3,13,good,toward_good,False
below_good,below_good/38,4,13,good,toward_bad,False
below_good,below_good/38,5,13,good,toward_good,False
below_good,below_good/38,6,13,good,toward_bad,False
below_good,below_good/38,7,13,good,toward_good,False
below_good,below_good/38,8,13,good,toward_bad,False
below_good,below_good/38,9,13,good,toward_good,False
below_good,below_good/38,10,13,good,toward_bad,False
below_good,below_good/38,11,13,good,toward_good,False
below_good,below_good/38,12,13,good,,True
below_good,below_good/39,0,15,bad,toward_good,False
below_good,below_good/39,1,15,bad,toward_good,False
below_good,below_good/39,2,15,good,toward_bad,False
below_good,below_good/39,3,15,good,toward_bad,False
below_good,below_good/39,4,15,good,toward_good,False
below_good,below_good/39,5,15,good,toward_good,False
below_good,below_good/39,6,15,good,toward_bad,False
below_good,below_good/39,7,15,good,toward_good,False
below_good,below_good/39,8,15,good,toward_good,False
below_good,below_good/39,9,15,good,toward_bad,False
below_good,below_good/39,10,15,good,toward_bad,False
below_good,below_good/39,11,15,good,toward_good,False
below_good,below_good/39,12,15,good,toward_good,False
below_good,below_good/39,13,15,good,toward_good,False
below_good,below_good/39,14,15,good,,True
below_good,below_good/40,0,22,good,toward_good,False
