group,rollout,t,K,side,move,is_last
below_good,below_good/57,18,22,good,toward_bad,False
below_good,below_good/57,19,22,good,toward_bad,False
below_good,below_good/57,20,22,good,toward_good,False
below_good,below_good/57,21,22,good,,True
below_good,below_good/58,0,9,good,toward_bad,False
below_good,below_good/58,1,9,good,toward_good,False
below_good,below_good/58,2,9,good,toward_good,False
below_good,below_good/58,3,9,good,toward_bad,False
below_good,below_good/58,4,9,good,toward_good,False
below_good,below_good/58,5,9,good,toward_good,False
below_good,below_good/58,6,9,good,toward_bad,False
below_good,below_good/58,7,9,good,toward_good,False
below_good,below_good/58,8,9,good,,True
below_good,below_good/59,0,2,good,toward_good,False
below_good,below_good/59,1,2,good,,True
below_good,below_good/60,0,11,good,toward_bad,False
below_good,below_good/60,1,11,good,toward_good,False
below_good,below_good/60,2,11,good,toward_bad,False
below_good,below_good/60,3,11,good,toward_good,False
below_good,below_good/60,4,11,good,toward_bad,False
below_good,below_good/60,5,11,good,toward_bad,False
below_good,below_good/60,6,11,good,toward_good,False
below_good,below_good/60,7,11,good,toward_good,False
below_good,below_good/60,8,11,good,toward_bad,False
below_good,below_good/60,9,11,good,toward_good,False
below_good,below_good/60,10,11,good,,True
below_good,below_good/63,0,14,bad,toward_good,False
below_good,below_good/63,1,14,bad,toward_bad,False
below_good,below_good/63,2,14,bad,toward_good,False
below_good,below_good/63,3,14,bad,toward_good,False
below_good,below_good/63,4,14,bad,toward_bad,False
below_good,below_good/63,5,14,bad,toward_bad,False
below_good,below_good/63,6,14,bad,toward_good,False
below_good,below_good/63,7,14,bad,toward_good,False
below_good,below_good/63,8,14,bad,toward_bad,False
below_good,below_good/63,9,14,bad,toward_good,False
below_good,below_good/63,10,14,bad,toward_good,False
below_good,below_good/63,11,14,bad,toward_bad,False
below_good,below_good/63,12,14,bad,toward_bad,False
below_good,below_good/63,13,14,bad,,True
below_good,below_good/64,0,3,bad,toward_bad,False
below_good,below_good/64,1,3,bad,toward_good,False
below_good,below_good/64,2,3,bad,,True
below_good,below_good/65,0,6,good,toward_bad,False
below_good,below_good/65,1,6,good,toward_good,False
below_good,below_good/65,2,6,good,toward_bad,False
below_good,below_good/65,3,6,good,toward_good,False
below_good,below_good/65,4,6,good,toward_bad,False
below_good,below_good/65,5,6,good,,True
below_good,below_good/66,0,15,bad,toward_good,False
below_good,below_good/66,1,15,bad,toward_good,False
below_good,below_good/66,2,15,bad,toward_good,False
below_good,below_good/66,3,15,bad,toward_good,False
below_good,below_good/66,4,15,bad,toward_bad,False
below_good,below_good/66,5,15,bad,toward_bad,False
below_good,below_good/66,6,15,bad,toward_good,False
below_good,below_good/66,7,15,bad,toward_bad,False
below_good,below_good/66,8,15,bad,toward_bad,False
below_good,below_good/66,9,15,bad,toward_good,False
below_good,below_good/66,10,15,bad,toward_good,False
below_good,below_good/66,11,15,bad,toward_bad,False
below_good,below_good/66,12,15,bad,toward_good,False
below_good,below_good/66,13,15,bad,toward_bad,False
below_good,below_good/66,14,15,bad,,True
below_good,below_good/67,0,10,bad,toward_bad,False
below_good,below_good/67,1,10,bad,toward_bad,False
below_good,below_good/67,2,10,bad,toward_good,False
below_good,below_good/67,3,10,bad,toward_bad,False
below_good,below_good/67,4,10,bad,toward_good,False
below_good,below_good/67,5,10,bad,toward_good,False
below_good,below_good/67,6,10,bad,toward_bad,False
below_good,below_good/67,7,10,bad,toward_bad,False
below_good,below_good/67,8,10,bad,toward_good,False
below_good,below_good/67,9,10,bad,,True
below_good,below_good/68,0,18,bad,toward_good,False
below_good,below_good/68,1,18,bad,toward_bad,False
below_good,below_good/68,2,18,bad,toward_good,False
below_good,below_good/68,3,18,bad,toward_good,False
below_good,below_good/68,4,18,bad,toward_good,False
below_good,below_good/68,5,18,bad,toward_bad,False
below_good,below_good/68,6,18,bad,toward_bad,False
below_good,below_good/68,7,18,bad,toward_bad,False
below_good,below_good/68,8,18,bad,toward_bad,False
below_good,below_good/68,9,18,bad,toward_good,False
below_good,below_good/68,10,18,bad,toward_bad,False
below_good,below_good/68,11,18,bad,toward_good,False
below_good,below_good/68,12,18,bad,toward_bad,False
below_good,below_good/68,13,18,bad,toward_good,False
below_good,below_good/68,14,18,bad,toward_bad,False
below_good,below_good/68,15,18,bad,toward_good,False
below_good,below_good/68,16,18,bad,toward_good,False
below_good,below_good/68,17,18,bad,,True
below_good,below_good/69,0,8,bad,toward_good,False
below_good,below_good/69,1,8,bad,toward_bad,False
below_good,below_good/69,2,8,bad,toward_bad,False
below_good,below_good/69,3,8,bad,toward_bad,False
below_good,below_good/69,4,8,bad,toward_good,False
below_good,below_good/69,5,8,bad,toward_good,False
below_good,below_good/69,6,8,bad,toward_good,False
below_good,below_good/69,7,8,bad,,True
below_good,below_good/70,0,6,good,toward_good,False
below_good,below_good/70,1,6,good,toward_bad,False
below_good,below_good/70,2,6,good,toward_good,False
below_good,below_good/70,3,6,good,toward_bad,False
below_good,below_good/70,4,6,good,toward_good,False
below_good,below_good/70,5,6,good,,True
below_good,below_good/71,0,8,bad,toward_good,False
below_good,below_good/71,1,8,bad,toward_good,False
below_good,below_good/71,2,8,bad,toward_good,False
below_good,below_good/71,3,8,bad,toward_bad,False
below_good,below_good/71,4,8,bad,toward_bad,False
below_good,below_good/71,5,8,bad,toward_good,False
below_good,below_good/71,6,8,bad,toward_bad,False
below_good,below_good/71,7,8,bad,,True
below_good,below_good/72,0,18,bad,toward_good,False
below_good,below_good/72,1,18,bad,toward_good,False
below_good,below_good/72,2,18,bad,toward_bad,False
below_good,below_good/72,3,18,bad,toward_bad,False
below_good,below_good/72,4,18,bad,toward_bad,False
below_good,below_good/72,5,18,bad,toward_good,False
below_good,below_good/72,6,18,bad,toward_good,False
below_good,below_good/72,7,18,bad,toward_good,False
below_good,below_good/72,8,18,bad,toward_good,False
below_good,below_good/72,9,18,bad,toward_bad,False
below_good,below_good/72,10,18,bad,toward_good,False
below_good,below_good/72,11,18,bad,toward_good,False
below_good,below_good/72,12,18,bad,toward_bad,False
below_good,below_good/72,13,18,bad,toward_good,False
below_good,below_good/72,14,18,bad,toward_good,False
below_good,below_good/72,15,18,bad,toward_good,False
below_good,below_good/72,16,18,bad,toward_bad,False
below_good,below_good/72,17,18,bad,,True
below_good,below_good/73,0,4,bad,toward_good,False
below_good,below_good/73,1,4,bad,toward_good,False
below_good,below_good/73,2,4,bad,toward_bad,False
below_good,below_good/73,3,4,bad,,True
below_good,below_good/74,0,9,good,toward_good,False
below_good,below_good/74,1,9,good,toward_good,False
below_good,below_good/74,2,9,good,toward_good,False
below_good,below_good/74,3,9,good,toward_good,False
below_good,below_good/74,4,9,good,toward_bad,False
below_good,below_good/74,5,9,good,toward_good,False
below_good,below_good/74,6,9,good,toward_bad,False
below_good,below_good/74,7,9,good,toward_good,False
below_good,below_good/74,8,9,good,,True
below_good,below_good/75,0,13,bad,toward_good,False
below_good,below_good/75,1,13,bad,toward_good,False
below_good,below_good/75,2,13,bad,toward_bad,False
below_good,below_good/75,3,13,bad,toward_bad,False
below_good,below_good/75,4,13,bad,toward_bad,False
below_good,below_good/75,5,13,bad,toward_good,False
below_good,below_good/75,6,13,bad,toward_bad,False
below_good,below_good/75,7,13,bad,toward_bad,False
below_good,below_good/75,8,13,bad,toward_bad,False
below_good,below_good/75,9,13,bad,toward_good,False
below_good,below_good/75,10,13,bad,toward_good,False
below_good,below_good/75,11,13,bad,toward_good,False
below_good,below_good/75,12,13,bad,,True
below_good,below_good/76,0,5,good,toward_good,False
below_good,below_good/76,1,5,good,same,False
below_good,below_good/76,2,5,good,toward_good,False
below_good,below_good/76,3,5,good,toward_bad,False
below_good,below_good/76,4,5,good,,True
below_good,below_good/77,0,3,good,toward_bad,False
below_good,below_good/77,1,3,good,toward_good,False
below_good,below_good/77,2,3,good,,True
below_good,below_good/78,0,13,good,toward_bad,False
below_good,below_good/78,1,13,good,toward_good,False
below_good,below_good/78,2,13,good,toward_good,False
below_good,below_good/78,3,13,good,toward_good,False
below_good,below_good/78,4,13,good,toward_good,False
below_good,below_good/78,5,13,good,toward_bad,False
below_good,below_good/78,6,13,good,toward_good,False
below_good,below_good/78,7,13,good,toward_good,False
below_good,below_good/78,8,13,good,toward_bad,False
below_good,below_good/78,9,13,good,toward_bad,False
below_good,below_good/78,10,13,good,toward_good,False
below_good,below_good/78,11,13,good,toward_bad,False
below_good,below_good/78,12,13,good,,True
below_good,below_good/79,0,1,bad,,True
below_good,below_good/80,0,1,good,,True
below_good,below_good/81,0,2,good,toward_bad,False
below_good,below_good/81,1,2,good,,True
below_good,below_good/82,0,13,good,toward_bad,False
below_good,below_good/82,1,13,good,toward_bad,False
below_good,below_good/82,2,13,good,toward_good,False
below_good,below_good/82,3,13,good,toward_bad,False
below_good,below_good/82,4,13,good,toward_good,False
below_good,below_good/82,5,13,good,toward_good,False
below_good,below_good/82,6,13,good,toward_bad,False
below_good,below_good/82,7,13,good,toward_bad,False
below_good,below_good/82,8,13,good,toward_good,False
below_good,below_good/82,9,13,good,toward_good,False
below_good,below_good/82,10,13,good,toward_good,False
below_good,below_good/82,11,13,good,toward_bad,False
below_good,below_good/82,12,13,good,,True
below_good,below_good/83,0,6,bad,toward_good,False
below_good,below_good/83,1,6,bad,toward_bad,False
below_good,below_good/83,2,6,bad,toward_bad,False
below_good,below_good/83,3,6,bad,toward_bad,False
below_good,below_good/83,4,6,bad,toward_good,False
below_good,below_good/83,5,6,bad,,True
below_good,below_good/84,0,1,good,,True
below_good,below_good/85,0,16,bad,toward_good,False
below_good,below_good/85,1,16,bad,toward_good,False
below_good,below_good/85,2,16,bad,toward_bad,False
below_good,below_good/85,3,16,bad,toward_good,False
below_good,below_good/85,4,16,bad,toward_bad,False
below_good,below_good/85,5,16,bad,toward_bad,False
below_good,below_good/85,6,16,bad,toward_bad,False
below_good,below_good/85,7,16,bad,toward_good,False
below_good,below_good/85,8,16,bad,toward_bad,False
below_good,below_good/85,9,16,bad,toward_bad,False
below_good,below_good/85,10,16,bad,toward_bad,False
below_good,below_good/85,11,16,bad,toward_good,False
below_good,below_good/85,12,16,bad,toward_bad,False
below_good,below_good/85,13,16,bad,toward_bad,False
below_good,below_good/85,14,16,bad,toward_good,False
below_good,below_good/85,15,16,bad,,True
below_good,below_good/86,0,6,bad,toward_good,False
below_good,below_good/86,1,6,bad,toward_good,False
below_good,below_good/86,2,6,bad,toward_bad,False
below_good,below_good/86,3,6,bad,toward_good,False
below_good,below_good/86,4,6,bad,toward_bad,False
below_good,below_good/86,5,6,bad,,True
below_good,below_good/87,0,12,bad,toward_good,False
below_good,below_good/87,1,12,bad,toward_good,False
below_good,below_good/87,2,12,good,toward_bad,False
below_good,below_good/87,3,12,bad,toward_good,False
below_good,below_good/87,4,12,bad,toward_good,False
below_good,below_good/87,5,12,good,toward_good,False
below_good,below_good/87,6,12,good,toward_bad,False
below_good,below_good/87,7,12,bad,toward_good,False
below_good,below_good/87,8,12,good,toward_good,False
below_good,below_good/87,9,12,good,toward_good,False
below_good,below_good/87,10,12,good,toward_bad,False
below_good,below_good/87,11,12,good,,True
below_good,below_good/88,0,32,bad,toward_good,False
below_good,below_good/88,1,32,bad,toward_good,False
below_good,below_good/88,2,32,good,toward_bad,False
below_good,below_good/88,3,32,bad,toward_good,False
below_good,below_good/88,4,32,good,toward_bad,False
below_good,below_good/88,5,32,bad,toward_good,False
below_good,below_good/88,6,32,bad,toward_bad,False
below_good,below_good/88,7,32,bad,toward_good,False
below_good,below_good/88,8,32,bad,toward_good,False
below_good,below_good/88,9,32,bad,toward_bad,False
below_good,below_good/88,10,32,bad,toward_good,False
below_good,below_good/88,11,32,bad,toward_bad,False
below_good,below_good/88,12,32,bad,toward_bad,False
below_good,below_good/88,13,32,bad,toward_good,False
below_good,below_good/88,14,32,bad,toward_good,False
below_good,below_good/88,15,32,bad,toward_good,False
below_good,below_good/88,16,32,bad,toward_bad,False
below_good,below_good/88,17,32,bad,toward_good,False
below_good,below_good/88,18,32,bad,toward_good,False
below_good,below_good/88,19,32,bad,toward_bad,False
below_good,below_good/88,20,32,bad,toward_good,False
below_good,below_good/88,21,32,bad,toward_bad,False
below_good,below_good/88,22,32,bad,toward_good,False
below_good,below_good/88,23,32,bad,toward_good,False
below_good,below_good/88,24,32,bad,toward_bad,False
below_good,below_good/88,25,32,bad,toward_good,False
below_good,below_good/88,26,32,bad,toward_bad,False
below_good,below_good/88,27,32,bad,toward_bad,False
below_good,below_good/88,28,32,bad,toward_good,False
below_good,below_good/88,29,32,good,toward_bad,False
below_good,below_good/88,30,32,bad,toward_good,False
below_good,below_good/88,31,32,bad,,True
below_good,below_good/89,0,3,good,toward_good,False
below_good,below_good/89,1,3,good,toward_bad,False
below_good,below_good/89,2,3,good,,True
below_good,below_good/90,0,1,good,,True
below_good,below_good/91,0,7,bad,toward_good,False
below_good,below_good/91,1,7,bad,toward_good,False
below_good,below_good/91,2,7,bad,toward_good,False
below_good,below_good/91,3,7,bad,toward_bad,False
below_good,below_good/91,4,7,bad,toward_good,False
below_good,below_good/91,5,7,bad,toward_bad,False
below_good,below_good/91,6,7,bad,,True
below_good,below_good/92,0,1,good,,True
below_good,below_good/93,0,6,good,toward_good,False
below_good,below_good/93,1,6,good,toward_good,False
below_good,below_good/93,2,6,good,toward_bad,False
below_good,below_good/93,3,6,good,toward_bad,False
below_good,below_good/93,4,6,good,toward_good,False
below_good,below_good/93,5,6,good,,True
below_good,below_good/94,0,26,bad,toward_good,False
below_good,below_good/94,1,26,bad,toward_good,False
below_good,below_good/94,2,26,bad,toward_bad,False
below_good,below_good/94,3,26,bad,toward_good,False
below_good,below_good/94,4,26,bad,toward_good,False
below_good,below_good/94,5,26,bad,toward_good,False
below_good,below_good/94,6,26,good,toward_bad,False
below_good,below_good/94,7,26,bad,toward_good,False
