group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/77,48,50,bad,toward_good,False
baseline[good=above],baseline/77,49,50,bad,,True
baseline[good=below],baseline/77,0,50,good,toward_bad,False
baseline[good=below],baseline/77,1,50,good,toward_good,False
baseline[good=below],baseline/77,2,50,good,toward_bad,False
baseline[good=below],baseline/77,3,50,good,toward_bad,False
baseline[good=below],baseline/77,4,50,good,toward_good,False
baseline[good=below],baseline/77,5,50,good,toward_bad,False
baseline[good=below],baseline/77,6,50,good,toward_good,False
baseline[good=below],baseline/77,7,50,good,toward_good,False
baseline[good=below],baseline/77,8,50,good,toward_bad,False
baseline[good=below],baseline/77,9,50,good,toward_good,False
baseline[good=below],baseline/77,10,50,good,toward_bad,False
baseline[good=below],baseline/77,11,50,good,toward_good,False
baseline[good=below],baseline/77,12,50,good,toward_bad,False
baseline[good=below],baseline/77,13,50,bad,toward_good,False
baseline[good=below],baseline/77,14,50,good,toward_good,False
baseline[good=below],baseline/77,15,50,good,toward_bad,False
baseline[good=below],baseline/77,16,50,good,toward_good,False
baseline[good=below],baseline/77,17,50,good,toward_good,False
baseline[good=below],baseline/77,18,50,good,toward_bad,False
baseline[good=below],baseline/77,19,50,good,toward_bad,False
baseline[good=below],baseline/77,20,50,good,toward_good,False
baseline[good=below],baseline/77,21,50,good,toward_good,False
baseline[good=below],baseline/77,22,50,good,toward_bad,False
baseline[good=below],baseline/77,23,50,good,toward_bad,False
baseline[good=below],baseline/77,24,50,good,toward_good,False
baseline[good=below],baseline/77,25,50,good,toward_bad,False
baseline[good=below],baseline/77,26,50,good,toward_good,False
baseline[good=below],baseline/77,27,50,good,toward_bad,False
baseline[good=below],baseline/77,28,50,good,toward_bad,False
baseline[good=below],baseline/77,29,50,good,toward_good,False
baseline[good=below],baseline/77,30,50,good,toward_good,False
baseline[good=below],baseline/77,31,50,good,toward_bad,False
baseline[good=below],baseline/77,32,50,good,toward_bad,False
baseline[good=below],baseline/77,33,50,good,toward_bad,False
baseline[good=below],baseline/77,34,50,good,toward_good,False
baseline[good=below],baseline/77,35,50,good,toward_bad,False
baseline[good=below],baseline/77,36,50,good,toward_good,False
baseline[good=below],baseline/77,37,50,good,toward_bad,False
baseline[good=below],baseline/77,38,50,good,toward_good,False
baseline[good=below],baseline/77,39,50,good,toward_bad,False
baseline[good=below],baseline/77,40,50,good,toward_good,False
baseline[good=below],baseline/77,41,50,good,toward_bad,False
baseline[good=below],baseline/77,42,50,good,toward_good,False
baseline[good=below],baseline/77,43,50,good,toward_bad,False
baseline[good=below],baseline/77,44,50,good,toward_good,False
baseline[good=below],baseline/77,45,50,good,toward_bad,False
baseline[good=below],baseline/77,46,50,good,toward_bad,False
baseline[good=below],baseline/77,47,50,good,toward_good,False
baseline[good=below],baseline/77,48,50,good,toward_bad,False
baseline[good=below],baseline/77,49,50,good,,True
baseline[good=above],baseline/79,0,32,good,toward_good,False
baseline[good=above],baseline/79,1,32,good,toward_bad,False
baseline[good=above],baseline/79,2,32,good,toward_good,False
baseline[good=above],baseline/79,3,32,good,toward_good,False
baseline[good=above],baseline/79,4,32,good,toward_bad,False
baseline[good=above],baseline/79,5,32,good,toward_bad,False
baseline[good=above],baseline/79,6,32,good,toward_good,False
baseline[good=above],baseline/79,7,32,good,toward_good,False
baseline[good=above],baseline/79,8,32,good,toward_bad,False
baseline[good=above],baseline/79,9,32,good,toward_good,False
baseline[good=above],baseline/79,10,32,good,toward_good,False
baseline[good=above],baseline/79,11,32,good,toward_bad,False
baseline[good=above],baseline/79,12,32,good,toward_good,False
baseline[good=above],baseline/79,13,32,good,toward_good,False
baseline[good=above],baseline/79,14,32,good,toward_good,False
baseline[good=above],baseline/79,15,32,good,toward_bad,False
baseline[good=above],baseline/79,16,32,good,toward_good,False
baseline[good=above],baseline/79,17,32,good,toward_bad,False
baseline[good=above],baseline/79,18,32,good,toward_good,False
baseline[good=above],baseline/79,19,32,good,toward_bad,False
baseline[good=above],baseline/79,20,32,good,toward_good,False
baseline[good=above],baseline/79,21,32,good,toward_good,False
baseline[good=above],baseline/79,22,32,good,toward_bad,False
baseline[good=above],baseline/79,23,32,good,toward_good,False
baseline[good=above],baseline/79,24,32,good,toward_bad,False
baseline[good=above],baseline/79,25,32,good,toward_good,False
baseline[good=above],baseline/79,26,32,good,toward_good,False
baseline[good=above],baseline/79,27,32,good,toward_bad,False
baseline[good=above],baseline/79,28,32,good,toward_good,False
baseline[good=above],baseline/79,29,32,good,toward_bad,False
baseline[good=above],baseline/79,30,32,good,toward_good,False
baseline[good=above],baseline/79,31,32,good,,True
baseline[good=below],baseline/79,0,32,bad,toward_bad,False
baseline[good=below],baseline/79,1,32,bad,toward_good,False
baseline[good=below],baseline/79,2,32,bad,toward_bad,False
baseline[good=below],baseline/79,3,32,bad,toward_bad,False
baseline[good=below],baseline/79,4,32,bad,toward_good,False
baseline[good=below],baseline/79,5,32,bad,toward_good,False
baseline[good=below],baseline/79,6,32,bad,toward_bad,False
baseline[good=below],baseline/79,7,32,bad,toward_bad,False
baseline[good=below],baseline/79,8,32,bad,toward_good,False
baseline[good=below],baseline/79,9,32,bad,toward_bad,False
baseline[good=below],baseline/79,10,32,bad,toward_bad,False
baseline[good=below],baseline/79,11,32,bad,toward_good,False
baseline[good=below],baseline/79,12,32,bad,toward_bad,False
baseline[good=below],baseline/79,13,32,bad,toward_bad,False
baseline[good=below],baseline/79,14,32,bad,toward_bad,False
baseline[good=below],baseline/79,15,32,bad,toward_good,False
baseline[good=below],baseline/79,16,32,bad,toward_bad,False
baseline[good=below],baseline/79,17,32,bad,toward_good,False
baseline[good=below],baseline/79,18,32,bad,toward_bad,False
baseline[good=below],baseline/79,19,32,bad,toward_good,False
baseline[good=below],baseline/79,20,32,bad,toward_bad,False
baseline[good=below],baseline/79,21,32,bad,toward_bad,False
baseline[good=below],baseline/79,22,32,bad,toward_good,False
baseline[good=below],baseline/79,23,32,bad,toward_bad,False
baseline[good=below],baseline/79,24,32,bad,toward_good,False
baseline[good=below],baseline/79,25,32,bad,toward_bad,False
baseline[good=below],baseline/79,26,32,bad,toward_bad,False
baseline[good=below],baseline/79,27,32,bad,toward_good,False
baseline[good=below],baseline/79,28,32,bad,toward_bad,False
baseline[good=below],baseline/79,29,32,bad,toward_good,False
baseline[good=below],baseline/79,30,32,bad,toward_bad,False
baseline[good=below],baseline/79,31,32,bad,,True
baseline[good=above],baseline/81,0,16,bad,toward_good,False
baseline[good=above],baseline/81,1,16,bad,toward_good,False
baseline[good=above],baseline/81,2,16,bad,toward_good,False
baseline[good=above],baseline/81,3,16,bad,toward_bad,False
baseline[good=above],baseline/81,4,16,bad,toward_good,False
baseline[good=above],baseline/81,5,16,bad,toward_good,False
baseline[good=above],baseline/81,6,16,bad,toward_good,False
baseline[good=above],baseline/81,7,16,bad,toward_good,False
baseline[good=above],baseline/81,8,16,bad,toward_good,False
baseline[good=above],baseline/81,9,16,bad,toward_bad,False
baseline[good=above],baseline/81,10,16,bad,toward_good,False
baseline[good=above],baseline/81,11,16,bad,toward_bad,False
baseline[good=above],baseline/81,12,16,bad,toward_bad,False
baseline[good=above],baseline/81,13,16,bad,toward_good,False
baseline[good=above],baseline/81,14,16,bad,toward_good,False
baseline[good=above],baseline/81,15,16,bad,,True
baseline[good=below],baseline/81,0,16,good,toward_bad,False
baseline[good=below],baseline/81,1,16,good,toward_bad,False
baseline[good=below],baseline/81,2,16,good,toward_bad,False
baseline[good=below],baseline/81,3,16,good,toward_good,False
baseline[good=below],baseline/81,4,16,good,toward_bad,False
baseline[good=below],baseline/81,5,16,good,toward_bad,False
baseline[good=below],baseline/81,6,16,good,toward_bad,False
baseline[good=below],baseline/81,7,16,good,toward_bad,False
baseline[good=below],baseline/81,8,16,good,toward_bad,False
baseline[good=below],baseline/81,9,16,good,toward_good,False
baseline[good=below],baseline/81,10,16,good,toward_bad,False
baseline[good=below],baseline/81,11,16,good,toward_good,False
baseline[good=below],baseline/81,12,16,good,toward_good,False
baseline[good=below],baseline/81,13,16,good,toward_bad,False
baseline[good=below],baseline/81,14,16,good,toward_bad,False
baseline[good=below],baseline/81,15,16,good,,True
baseline[good=above],baseline/84,0,26,good,toward_good,False
baseline[good=above],baseline/84,1,26,good,toward_bad,False
baseline[good=above],baseline/84,2,26,good,toward_bad,False
baseline[good=above],baseline/84,3,26,good,toward_good,False
baseline[good=above],baseline/84,4,26,good,toward_good,False
baseline[good=above],baseline/84,5,26,good,toward_bad,False
baseline[good=above],baseline/84,6,26,good,toward_good,False
baseline[good=above],baseline/84,7,26,good,toward_bad,False
baseline[good=above],baseline/84,8,26,good,toward_good,False
baseline[good=above],baseline/84,9,26,good,toward_good,False
baseline[good=above],baseline/84,10,26,good,toward_bad,False
baseline[good=above],baseline/84,11,26,good,toward_good,False
baseline[good=above],baseline/84,12,26,good,toward_bad,False
baseline[good=above],baseline/84,13,26,good,toward_good,False
baseline[good=above],baseline/84,14,26,good,toward_good,False
baseline[good=above],baseline/84,15,26,good,toward_good,False
baseline[good=above],baseline/84,16,26,good,toward_bad,False
baseline[good=above],baseline/84,17,26,good,toward_bad,False
baseline[good=above],baseline/84,18,26,good,toward_bad,False
baseline[good=above],baseline/84,19,26,good,toward_good,False
baseline[good=above],baseline/84,20,26,good,toward_bad,False
baseline[good=above],baseline/84,21,26,good,toward_bad,False
baseline[good=above],baseline/84,22,26,good,toward_good,False
baseline[good=above],baseline/84,23,26,good,toward_good,False
baseline[good=above],baseline/84,24,26,good,toward_bad,False
baseline[good=above],baseline/84,25,26,good,,True
baseline[good=below],baseline/84,0,26,bad,toward_bad,False
baseline[good=below],baseline/84,1,26,bad,toward_good,False
baseline[good=below],baseline/84,2,26,bad,toward_good,False
baseline[good=below],baseline/84,3,26,bad,toward_bad,False
baseline[good=below],baseline/84,4,26,bad,toward_bad,False
baseline[good=below],baseline/84,5,26,bad,toward_good,False
baseline[good=below],baseline/84,6,26,bad,toward_bad,False
baseline[good=below],baseline/84,7,26,bad,toward_good,False
baseline[good=below],baseline/84,8,26,bad,toward_bad,False
baseline[good=below],baseline/84,9,26,bad,toward_bad,False
baseline[good=below],baseline/84,10,26,bad,toward_good,False
baseline[good=below],baseline/84,11,26,bad,toward_bad,False
baseline[good=below],baseline/84,12,26,bad,toward_good,False
baseline[good=below],baseline/84,13,26,bad,toward_bad,False
baseline[good=below],baseline/84,14,26,bad,toward_bad,False
baseline[good=below],baseline/84,15,26,bad,toward_bad,False
baseline[good=below],baseline/84,16,26,bad,toward_good,False
baseline[good=below],baseline/84,17,26,bad,toward_good,False
baseline[good=below],baseline/84,18,26,bad,toward_good,False
baseline[good=below],baseline/84,19,26,bad,toward_bad,False
baseline[good=below],baseline/84,20,26,bad,toward_good,False
baseline[good=below],baseline/84,21,26,bad,toward_good,False
baseline[good=below],baseline/84,22,26,bad,toward_bad,False
baseline[good=below],baseline/84,23,26,bad,toward_bad,False
baseline[good=below],baseline/84,24,26,bad,toward_good,False
baseline[good=below],baseline/84,25,26,bad,,True
baseline[good=above],baseline/86,0,15,good,toward_bad,False
baseline[good=above],baseline/86,1,15,good,toward_bad,False
baseline[good=above],baseline/86,2,15,bad,toward_good,False
baseline[good=above],baseline/86,3,15,good,toward_good,False
baseline[good=above],baseline/86,4,15,good,toward_good,False
baseline[good=above],baseline/86,5,15,good,toward_good,False
baseline[good=above],baseline/86,6,15,good,toward_bad,False
baseline[good=above],baseline/86,7,15,good,toward_good,False
baseline[good=above],baseline/86,8,15,good,toward_bad,False
baseline[good=above],baseline/86,9,15,good,toward_good,False
baseline[good=above],baseline/86,10,15,good,toward_bad,False
baseline[good=above],baseline/86,11,15,good,toward_bad,False
baseline[good=above],baseline/86,12,15,good,toward_good,False
baseline[good=above],baseline/86,13,15,good,toward_bad,False
baseline[good=above],baseline/86,14,15,bad,,True
baseline[good=below],baseline/86,0,15,bad,toward_good,False
baseline[good=below],baseline/86,1,15,bad,toward_good,False
baseline[good=below],baseline/86,2,15,good,toward_bad,False
baseline[good=below],baseline/86,3,15,bad,toward_bad,False
baseline[good=below],baseline/86,4,15,bad,toward_bad,False
baseline[good=below],baseline/86,5,15,bad,toward_bad,False
baseline[good=below],baseline/86,6,15,bad,toward_good,False
baseline[good=below],baseline/86,7,15,bad,toward_bad,False
baseline[good=below],baseline/86,8,15,bad,toward_good,False
baseline[good=below],baseline/86,9,15,bad,toward_bad,False
baseline[good=below],baseline/86,10,15,bad,toward_good,False
baseline[good=below],baseline/86,11,15,bad,toward_good,False
baseline[good=below],baseline/86,12,15,bad,toward_bad,False
baseline[good=below],baseline/86,13,15,bad,toward_good,False
baseline[good=below],baseline/86,14,15,good,,True
baseline[good=above],baseline/87,0,7,bad,toward_good,False
baseline[good=above],baseline/87,1,7,bad,toward_bad,False
baseline[good=above],baseline/87,2,7,bad,toward_good,False
baseline[good=above],baseline/87,3,7,bad,toward_bad,False
baseline[good=above],baseline/87,4,7,bad,toward_bad,False
baseline[good=above],baseline/87,5,7,bad,toward_bad,False
baseline[good=above],baseline/87,6,7,bad,,True
baseline[good=below],baseline/87,0,7,good,toward_bad,False
baseline[good=below],baseline/87,1,7,good,toward_good,False
baseline[good=below],baseline/87,2,7,good,toward_bad,False
baseline[good=below],baseline/87,3,7,good,toward_good,False
baseline[good=below],baseline/87,4,7,good,toward_good,False
baseline[good=below],baseline/87,5,7,good,toward_good,False
baseline[good=below],baseline/87,6,7,good,,True
baseline[good=above],baseline/88,0,9,bad,toward_bad,False
baseline[good=above],baseline/88,1,9,bad,toward_good,False
baseline[good=above],baseline/88,2,9,bad,toward_bad,False
